general-purpose-v2-account,GRS,australia-southeast,All other Operations (per 10000) except Delete which is free,0.0044
general-purpose-v2-account,GRS,brazil-south,All other Operations (per 10000) except Delete which is free,0.0056
general-purpose-v2-account,GRS,canada-central,All other Operations (per 10000) except Delete which is free,0.0048
general-purpose-v2-account,GRS,canada-east,All other Operations (per 10000) except Delete which is free,0.0044
general-purpose-v2-account,GRS,central-india,All other Operations (per 10000) except Delete which is free,0.0044
general-purpose-v2-account,GRS,europe-north,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,europe-west,All other Operations (per 10000) except Delete which is free,0.0043
general-purpose-v2-account,GRS,france-central,All other Operations (per 10000) except Delete which is free,0.0047
general-purpose-v2-account,GRS,france-south,All other Operations (per 10000) except Delete which is free,0.00611
general-purpose-v2-account,GRS,japan-east,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,japan-west,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,korea-central,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,korea-south,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,south-india,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,united-kingdom-south,All other Operations (per 10000) except Delete which is free,0.0047
general-purpose-v2-account,GRS,united-kingdom-west,All other Operations (per 10000) except Delete which is free,0.0047
general-purpose-v2-account,GRS,us-central,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,us-east,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,us-east-2,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,usgov-arizona,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,usgov-texas,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,usgov-virginia,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,us-north-central,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,us-south-central,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,us-west,All other Operations (per 10000) except Delete which is free,0.0044
general-purpose-v2-account,GRS,us-west-2,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,us-west-central,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,west-india,All other Operations (per 10000) except Delete which is free,0.0044
general-purpose-v2-account,GRS,asia-pacific-east,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,asia-pacific-southeast,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,australia-central,All other Operations (per 10000) except Delete which is free,0.005875
general-purpose-v2-account,GRS,australia-central-2,All other Operations (per 10000) except Delete which is free,0.005875
general-purpose-v2-account,GRS,australia-east,All other Operations (per 10000) except Delete which is free,0.0044
general-purpose-v2-account,GRS,australia-southeast,All other Operations (per 10000) except Delete which is free,0.0044
general-purpose-v2-account,GRS,brazil-south,All other Operations (per 10000) except Delete which is free,0.0056
general-purpose-v2-account,GRS,canada-central,All other Operations (per 10000) except Delete which is free,0.0048
general-purpose-v2-account,GRS,canada-east,All other Operations (per 10000) except Delete which is free,0.0044
general-purpose-v2-account,GRS,central-india,All other Operations (per 10000) except Delete which is free,0.0044
general-purpose-v2-account,GRS,europe-north,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,europe-west,All other Operations (per 10000) except Delete which is free,0.0043
general-purpose-v2-account,GRS,france-central,All other Operations (per 10000) except Delete which is free,0.0047
general-purpose-v2-account,GRS,france-south,All other Operations (per 10000) except Delete which is free,0.00611
general-purpose-v2-account,GRS,japan-east,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,japan-west,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,korea-central,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,korea-south,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,south-india,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,united-kingdom-south,All other Operations (per 10000) except Delete which is free,0.0047
general-purpose-v2-account,GRS,united-kingdom-west,All other Operations (per 10000) except Delete which is free,0.0047
general-purpose-v2-account,GRS,us-central,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,us-east,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,us-east-2,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,usgov-arizona,All other Operations (per 10000) except Delete which is free,0.006
general-purpose-v2-account,GRS,usgov-texas,All other Operations (per 10000) except Delete which is free,0.006
general-purpose-v2-account,GRS,usgov-virginia,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,us-north-central,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,us-south-central,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,us-west,All other Operations (per 10000) except Delete which is free,0.0044
general-purpose-v2-account,GRS,us-west-2,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,us-west-central,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,west-india,All other Operations (per 10000) except Delete which is free,0.0044
general-purpose-v2-account,GRS,central-india,All other Operations (per 10000) except Delete which is free,0.0044
general-purpose-v2-account,GRS,europe-north,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,europe-west,All other Operations (per 10000) except Delete which is free,0.0043
general-purpose-v2-account,GRS,korea-central,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,korea-south,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,south-india,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,us-central,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,us-east,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,us-east-2,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,us-north-central,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,us-south-central,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,us-west,All other Operations (per 10000) except Delete which is free,0.0044
general-purpose-v2-account,GRS,us-west-2,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,us-west-central,All other Operations (per 10000) except Delete which is free,0.004
general-purpose-v2-account,GRS,asia-pacific-east,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,asia-pacific-southeast,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,australia-central,Data Retrieval (per GB),0.0125
general-purpose-v2-account,GRS,australia-central-2,Data Retrieval (per GB),0.0125
general-purpose-v2-account,GRS,australia-east,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,australia-southeast,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,brazil-south,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,canada-central,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,canada-east,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,central-india,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,europe-north,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,europe-west,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,france-central,Data Retrieval (per GB),0.011
general-purpose-v2-account,GRS,france-south,Data Retrieval (per GB),0.0143
general-purpose-v2-account,GRS,germany-central,Data Retrieval (per GB),0.0115
general-purpose-v2-account,GRS,germany-northeast,Data Retrieval (per GB),0.0115
general-purpose-v2-account,GRS,japan-east,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,japan-west,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,korea-central,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,korea-south,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,south-india,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,united-kingdom-south,Data Retrieval (per GB),0.011
general-purpose-v2-account,GRS,united-kingdom-west,Data Retrieval (per GB),0.011
general-purpose-v2-account,GRS,us-central,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,us-east,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,us-east-2,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,usgov-arizona,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,usgov-texas,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,usgov-virginia,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,us-north-central,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,us-south-central,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,us-west,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,us-west-2,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,us-west-central,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,west-india,Data Retrieval (per GB),0.01
general-purpose-v2-account,GRS,central-india,Data Retrieval (per GB),0.024
general-purpose-v2-account,GRS,europe-north,Data Retrieval (per GB),0.022
general-purpose-v2-account,GRS,europe-west,Data Retrieval (per GB),0.024
general-purpose-v2-account,GRS,korea-central,Data Retrieval (per GB),0.022
general-purpose-v2-account,GRS,korea-south,Data Retrieval (per GB),0.027
general-purpose-v2-account,GRS,south-india,Data Retrieval (per GB),0.03
general-purpose-v2-account,GRS,us-central,Data Retrieval (per GB),0.02
general-purpose-v2-account,GRS,us-east,Data Retrieval (per GB),0.02
general-purpose-v2-account,GRS,us-east-2,Data Retrieval (per GB),0.02
general-purpose-v2-account,GRS,us-north-central,Data Retrieval (per GB),0.02
general-purpose-v2-account,GRS,us-south-central,Data Retrieval (per GB),0.024
general-purpose-v2-account,GRS,us-west,Data Retrieval (per GB),0.022
general-purpose-v2-account,GRS,us-west-2,Data Retrieval (per GB),0.02
general-purpose-v2-account,GRS,us-west-central,Data Retrieval (per GB),0.02
general-purpose-v2-account,RAGRS,asia-pacific-east,Write Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,asia-pacific-southeast,Write Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,australia-central,Write Operations (per 10000),0.1375
general-purpose-v2-account,RAGRS,australia-central-2,Write Operations (per 10000),0.1375
general-purpose-v2-account,RAGRS,australia-east,Write Operations (per 10000),0.11
general-purpose-v2-account,RAGRS,australia-southeast,Write Operations (per 10000),0.11
general-purpose-v2-account,RAGRS,brazil-south,Write Operations (per 10000),0.14
general-purpose-v2-account,RAGRS,canada-central,Write Operations (per 10000),0.12
general-purpose-v2-account,RAGRS,canada-east,Write Operations (per 10000),0.11
general-purpose-v2-account,RAGRS,central-india,Write Operations (per 10000),0.11
general-purpose-v2-account,RAGRS,europe-north,Write Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,europe-west,Write Operations (per 10000),0.108
general-purpose-v2-account,RAGRS,france-central,Write Operations (per 10000),0.119
general-purpose-v2-account,RAGRS,france-south,Write Operations (per 10000),0.1547
general-purpose-v2-account,RAGRS,germany-central,Write Operations (per 10000),0.115
general-purpose-v2-account,RAGRS,germany-northeast,Write Operations (per 10000),0.115
general-purpose-v2-account,RAGRS,japan-east,Write Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,japan-west,Write Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,korea-central,Write Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,korea-south,Write Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,south-india,Write Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,united-kingdom-south,Write Operations (per 10000),0.119
general-purpose-v2-account,RAGRS,united-kingdom-west,Write Operations (per 10000),0.119
general-purpose-v2-account,RAGRS,us-central,Write Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,us-east,Write Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,us-east-2,Write Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,usgov-arizona,Write Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,usgov-texas,Write Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,usgov-virginia,Write Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,us-north-central,Write Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,us-south-central,Write Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,us-west,Write Operations (per 10000),0.11
general-purpose-v2-account,RAGRS,us-west-2,Write Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,us-west-central,Write Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,west-india,Write Operations (per 10000),0.11
general-purpose-v2-account,RAGRS,asia-pacific-east,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,asia-pacific-southeast,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,australia-central,Write Operations (per 10000),0.25
general-purpose-v2-account,RAGRS,australia-central-2,Write Operations (per 10000),0.25
general-purpose-v2-account,RAGRS,australia-east,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,australia-southeast,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,brazil-south,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,canada-central,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,canada-east,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,central-india,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,europe-north,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,europe-west,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,france-central,Write Operations (per 10000),0.22
general-purpose-v2-account,RAGRS,france-south,Write Operations (per 10000),0.286
general-purpose-v2-account,RAGRS,germany-central,Write Operations (per 10000),0.23
general-purpose-v2-account,RAGRS,germany-northeast,Write Operations (per 10000),0.23
general-purpose-v2-account,RAGRS,japan-east,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,japan-west,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,korea-central,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,korea-south,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,south-india,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,united-kingdom-south,Write Operations (per 10000),0.22
general-purpose-v2-account,RAGRS,united-kingdom-west,Write Operations (per 10000),0.22
general-purpose-v2-account,RAGRS,us-central,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,us-east,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,us-east-2,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,usgov-arizona,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,usgov-texas,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,usgov-virginia,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,us-north-central,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,us-south-central,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,us-west,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,us-west-2,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,us-west-central,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,west-india,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,central-india,Write Operations (per 10000),0.27
general-purpose-v2-account,RAGRS,europe-north,Write Operations (per 10000),0.23
general-purpose-v2-account,RAGRS,europe-west,Write Operations (per 10000),0.23
general-purpose-v2-account,RAGRS,korea-central,Write Operations (per 10000),0.2436
general-purpose-v2-account,RAGRS,korea-south,Write Operations (per 10000),0.2436
general-purpose-v2-account,RAGRS,south-india,Write Operations (per 10000),0.27
general-purpose-v2-account,RAGRS,us-central,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,us-east,Write Operations (per 10000),0.21
general-purpose-v2-account,RAGRS,us-east-2,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,us-north-central,Write Operations (per 10000),0.22
general-purpose-v2-account,RAGRS,us-south-central,Write Operations (per 10000),0.22
general-purpose-v2-account,RAGRS,us-west,Write Operations (per 10000),0.21
general-purpose-v2-account,RAGRS,us-west-2,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,us-west-central,Write Operations (per 10000),0.2
general-purpose-v2-account,RAGRS,asia-pacific-east,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,asia-pacific-southeast,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,australia-central,List and Create Container Operations (per 10000),0.1375
general-purpose-v2-account,RAGRS,australia-central-2,List and Create Container Operations (per 10000),0.1375
general-purpose-v2-account,RAGRS,australia-east,List and Create Container Operations (per 10000),0.11
general-purpose-v2-account,RAGRS,australia-southeast,List and Create Container Operations (per 10000),0.11
general-purpose-v2-account,RAGRS,brazil-south,List and Create Container Operations (per 10000),0.14
general-purpose-v2-account,RAGRS,canada-central,List and Create Container Operations (per 10000),0.12
general-purpose-v2-account,RAGRS,canada-east,List and Create Container Operations (per 10000),0.11
general-purpose-v2-account,RAGRS,central-india,List and Create Container Operations (per 10000),0.11
general-purpose-v2-account,RAGRS,europe-north,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,europe-west,List and Create Container Operations (per 10000),0.108
general-purpose-v2-account,RAGRS,france-central,List and Create Container Operations (per 10000),0.119
general-purpose-v2-account,RAGRS,france-south,List and Create Container Operations (per 10000),0.1547
general-purpose-v2-account,RAGRS,germany-central,List and Create Container Operations (per 10000),0.115
general-purpose-v2-account,RAGRS,germany-northeast,List and Create Container Operations (per 10000),0.115
general-purpose-v2-account,RAGRS,japan-east,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,japan-west,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,korea-central,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,korea-south,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,south-india,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,united-kingdom-south,List and Create Container Operations (per 10000),0.119
general-purpose-v2-account,RAGRS,united-kingdom-west,List and Create Container Operations (per 10000),0.119
general-purpose-v2-account,RAGRS,us-central,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,us-east,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,us-east-2,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,usgov-arizona,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,usgov-texas,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,usgov-virginia,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,us-north-central,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,us-south-central,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,us-west,List and Create Container Operations (per 10000),0.11
general-purpose-v2-account,RAGRS,us-west-2,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,us-west-central,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,west-india,List and Create Container Operations (per 10000),0.11
general-purpose-v2-account,RAGRS,asia-pacific-east,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,asia-pacific-southeast,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,australia-central,List and Create Container Operations (per 10000),0.1375
general-purpose-v2-account,RAGRS,australia-central-2,List and Create Container Operations (per 10000),0.1375
general-purpose-v2-account,RAGRS,australia-east,List and Create Container Operations (per 10000),0.11
general-purpose-v2-account,RAGRS,australia-southeast,List and Create Container Operations (per 10000),0.11
general-purpose-v2-account,RAGRS,brazil-south,List and Create Container Operations (per 10000),0.14
general-purpose-v2-account,RAGRS,canada-central,List and Create Container Operations (per 10000),0.12
general-purpose-v2-account,RAGRS,canada-east,List and Create Container Operations (per 10000),0.11
general-purpose-v2-account,RAGRS,central-india,List and Create Container Operations (per 10000),0.11
general-purpose-v2-account,RAGRS,europe-north,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,europe-west,List and Create Container Operations (per 10000),0.108
general-purpose-v2-account,RAGRS,france-central,List and Create Container Operations (per 10000),0.119
general-purpose-v2-account,RAGRS,france-south,List and Create Container Operations (per 10000),0.1547
general-purpose-v2-account,RAGRS,germany-central,List and Create Container Operations (per 10000),0.115
general-purpose-v2-account,RAGRS,germany-northeast,List and Create Container Operations (per 10000),0.115
general-purpose-v2-account,RAGRS,japan-east,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,japan-west,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,korea-central,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,korea-south,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,south-india,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,united-kingdom-south,List and Create Container Operations (per 10000),0.119
general-purpose-v2-account,RAGRS,united-kingdom-west,List and Create Container Operations (per 10000),0.119
general-purpose-v2-account,RAGRS,us-central,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,us-east,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,us-east-2,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,usgov-arizona,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,usgov-texas,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,usgov-virginia,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,us-north-central,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,us-south-central,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,us-west,List and Create Container Operations (per 10000),0.11
general-purpose-v2-account,RAGRS,us-west-2,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,us-west-central,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,west-india,List and Create Container Operations (per 10000),0.11
general-purpose-v2-account,RAGRS,central-india,List and Create Container Operations (per 10000),0.11
general-purpose-v2-account,RAGRS,europe-north,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,europe-west,List and Create Container Operations (per 10000),0.108
general-purpose-v2-account,RAGRS,korea-central,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,korea-south,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,south-india,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,us-central,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,us-east,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,us-east-2,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,us-north-central,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,us-south-central,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,us-west,List and Create Container Operations (per 10000),0.11
general-purpose-v2-account,RAGRS,us-west-2,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,us-west-central,List and Create Container Operations (per 10000),0.1
general-purpose-v2-account,RAGRS,asia-pacific-east,Read Operations (per 10000),0.004
general-purpose-v2-account,RAGRS,asia-pacific-southeast,Read Operations (per 10000),0.004
general-purpose-v2-account,RAGRS,australia-central,Read Operations (per 10000),0.0055
general-purpose-v2-account,RAGRS,australia-central-2,Read Operations (per 10000),0.0055
general-purpose-v2-account,RAGRS,australia-east,Read Operations (per 10000),0.0044
general-purpose-v2-account,RAGRS,australia-southeast,Read Operations (per 10000),0.0044
general-purpose-v2-account,RAGRS,brazil-south,Read Operations (per 10000),0.0056
general-purpose-v2-account,RAGRS,canada-central,Read Operations (per 10000),0.0048
general-purpose-v2-account,RAGRS,canada-east,Read Operations (per 10000),0.0044
general-purpose-v2-account,RAGRS,central-india,Read Operations (per 10000),0.0044
general-purpose-v2-account,RAGRS,europe-north,Read Operations (per 10000),0.004
general-purpose-v2-account,RAGRS,europe-west,Read Operations (per 10000),0.0043
general-purpose-v2-account,RAGRS,france-central,Read Operations (per 10000),0.0047
general-purpose-v2-account,RAGRS,france-south,Read Operations (per 10000),0.00611
general-purpose-v2-account,RAGRS,germany-central,Read Operations (per 10000),0.0046
general-purpose-v2-account,RAGRS,germany-northeast,Read Operations (per 10000),0.0046
general-purpose-v2-account,RAGRS,japan-east,Read Operations (per 10000),0.004
general-purpose-v2-account,RAGRS,japan-west,Read Operations (per 10000),0.004
general-purpose-v2-account,RAGRS,korea-central,Read Operations (per 10000),0.004
general-purpose-v2-account,RAGRS,korea-south,Read Operations (per 10000),0.004
general-purpose-v2-account,RAGRS,south-india,Read Operations (per 10000),0.004
general-purpose-v2-account,RAGRS,united-kingdom-south,Read Operations (per 10000),0.0047
general-purpose-v2-account,RAGRS,united-kingdom-west,Read Operations (per 10000),0.0047
general-purpose-v2-account,RAGRS,us-central,Read Operations (per 10000),0.004
general-purpose-v2-account,RAGRS,us-east,Read Operations (per 10000),0.004
general-purpose-v2-account,RAGRS,us-east-2,Read Operations (per 10000),0.004
general-purpose-v2-account,RAGRS,usgov-arizona,Read Operations (per 10000),0.004
general-purpose-v2-account,RAGRS,usgov-texas,Read Operations (per 10000),0.004
general-purpose-v2-account,RAGRS,usgov-virginia,Read Operations (per 10000),0.004
general-purpose-v2-account,RAGRS,us-north-central,Read Operations (per 10000),0.004
general-purpose-v2-account,RAGRS,us-south-central,Read Operations (per 10000),0.004
general-purpose-v2-account,RAGRS,us-west,Read Operations (per 10000),0.0044
general-purpose-v2-account,RAGRS,us-west-2,Read Operations (per 10000),0.004
general-purpose-v2-account,RAGRS,us-west-central,Read Operations (per 10000),0.004
general-purpose-v2-account,RAGRS,west-india,Read Operations (per 10000),0.0044
general-purpose-v2-account,RAGRS,asia-pacific-east,Read Operations (per 10000),0.01
general-purpose-v2-account,RAGRS,asia-pacific-southeast,Read Operations (per 10000),0.01
general-purpose-v2-account,RAGRS,australia-central,Read Operations (per 10000),0.0125
general-purpose-v2-account,RAGRS,australia-central-2,Read Operations (per 10000),0.0125
general-purpose-v2-account,RAGRS,australia-east,Read Operations (per 10000),0.01
general-purpose-v2-account,RAGRS,australia-southeast,Read Operations (per 10000),0.01
general-purpose-v2-account,RAGRS,brazil-south,Read Operations (per 10000),0.01
general-purpose-v2-account,RAGRS,canada-central,Read Operations (per 10000),0.01
general-purpose-v2-account,RAGRS,canada-east,Read Operations (per 10000),0.01
general-purpose-v2-account,RAGRS,central-india,Read Operations (per 10000),0.01
general-purpose-v2-account,RAGRS,europe-north,Read Operations (per 10000),0.01
general-purpose-v2-account,RAGRS,europe-west,Read Operations (per 10000),0.01
general-purpose-v2-account,RAGRS,france-central,Read Operations (per 10000),0.011
general-purpose-v2-account,RAGRS,france-south,Read Operations (per 10000),0.0143
general-purpose-v2-account,RAGRS,germany-central,Read Operations (per 10000),0.0115
general-purpose-v2-account,RAGRS,germany-northeast,Read Operations (per 10000),0.0115
general-purpose-v2-account,RAGRS,japan-east,Read Operations (per 10000),0.01
general-purpose-v2-account,RAGRS,japan-west,Read Operations (per 10000),0.01
general-purpose-v2-account,RAGRS,korea-central,Read Operations (per 10000),0.01
general-purpose-v2-account,RAGRS,korea-south,Read Operations (per 10000),0.01
general-purpose-v2-account,RAGRS,south-india,Read Operations (per 10000),0.01
general-purpose-v2-account,RAGRS,united-kingdom-south,Read Operations (per 10000),0.011
general-purpose-v2-account,RAGRS,united-kingdom-west,Read Operations (per 10000),0.011
